2025-12-31 01:35:58.063682+00:00 | OPUSDT | 15m
2025-12-31 01:35:58.063855+00:00 | OPUSDT | 30m
2025-12-31 01:35:58.064070+00:00 | OPUSDT | 1h
2025-12-31 01:35:58.064238+00:00 | OPUSDT | 4h
2025-12-31 01:35:58.068235+00:00 | SUIUSDT | 5m
2025-12-31 01:35:58.070546+00:00 | SUIUSDT | 15m
2025-12-31 01:35:58.070775+00:00 | SUIUSDT | 30m
2025-12-31 01:35:58.070960+00:00 | SUIUSDT | 1h
2025-12-31 01:35:58.071118+00:00 | SUIUSDT | 4h
2025-12-31 01:35:58.075151+00:00 | APTUSDT | 5m
2025-12-31 01:35:58.075903+00:00 | APTUSDT | 15m
2025-12-31 01:35:58.077542+00:00 | APTUSDT | 30m
2025-12-31 01:35:58.077787+00:00 | APTUSDT | 1h
2025-12-31 01:35:58.078002+00:00 | APTUSDT | 4h
2025-12-31 01:35:58.082220+00:00 | ATOMUSDT | 5m
2025-12-31 01:35:58.083113+00:00 | ATOMUSDT | 15m
2025-12-31 01:35:58.084557+00:00 | ATOMUSDT | 30m
2025-12-31 01:35:58.084763+00:00 | ATOMUSDT | 1h
2025-12-31 01:35:58.084948+00:00 | ATOMUSDT | 4h
2025-12-31 01:35:58.089606+00:00 | NEARUSDT | 5m
2025-12-31 01:35:58.091692+00:00 | NEARUSDT | 15m
2025-12-31 01:35:58.091890+00:00 | NEARUSDT | 30m
2025-12-31 01:35:58.092044+00:00 | NEARUSDT | 1h
2025-12-31 01:35:58.092192+00:00 | NEARUSDT | 4h
2025-12-31 01:35:58.097279+00:00 | ALGOUSDT | 5m
2025-12-31 01:35:58.098751+00:00 | ALGOUSDT | 15m
2025-12-31 01:35:58.099115+00:00 | ALGOUSDT | 30m
2025-12-31 01:35:58.099517+00:00 | ALGOUSDT | 1h
2025-12-31 01:35:58.099920+00:00 | ALGOUSDT | 4h
2025-12-31 01:36:15.078700+00:00 | BTCUSDT | 5m
2025-12-31 01:36:15.078934+00:00 | BTCUSDT | 15m
2025-12-31 01:36:15.079146+00:00 | BTCUSDT | 30m
2025-12-31 01:36:15.079351+00:00 | BTCUSDT | 1h
2025-12-31 01:36:15.079529+00:00 | BTCUSDT | 4h
2025-12-31 01:36:15.081647+00:00 | ETHUSDT | 5m
2025-12-31 01:36:15.081953+00:00 | ETHUSDT | 15m
2025-12-31 01:36:15.082122+00:00 | ETHUSDT | 30m
2025-12-31 01:36:15.082291+00:00 | ETHUSDT | 1h
2025-12-31 01:36:15.082469+00:00 | ETHUSDT | 4h
2025-12-31 01:36:15.084238+00:00 | BNBUSDT | 5m
2025-12-31 01:36:15.084458+00:00 | BNBUSDT | 15m
2025-12-31 01:36:15.084713+00:00 | BNBUSDT | 30m
2025-12-31 01:36:15.085029+00:00 | BNBUSDT | 1h
2025-12-31 01:36:15.085306+00:00 | BNBUSDT | 4h
2025-12-31 01:36:15.089161+00:00 | SOLUSDT | 5m
2025-12-31 01:36:15.089402+00:00 | SOLUSDT | 15m
2025-12-31 01:36:15.089585+00:00 | SOLUSDT | 30m
2025-12-31 01:36:15.089743+00:00 | SOLUSDT | 1h
2025-12-31 01:36:15.089910+00:00 | SOLUSDT | 4h
2025-12-31 01:36:15.095990+00:00 | XRPUSDT | 5m
2025-12-31 01:36:15.096226+00:00 | XRPUSDT | 15m
2025-12-31 01:36:15.096474+00:00 | XRPUSDT | 30m
2025-12-31 01:36:15.096696+00:00 | XRPUSDT | 1h
2025-12-31 01:36:15.096898+00:00 | XRPUSDT | 4h
2025-12-31 01:36:15.098977+00:00 | ADAUSDT | 5m
2025-12-31 01:36:15.099195+00:00 | ADAUSDT | 15m
2025-12-31 01:36:15.099421+00:00 | ADAUSDT | 30m
2025-12-31 01:36:15.099710+00:00 | ADAUSDT | 1h
2025-12-31 01:36:15.099943+00:00 | ADAUSDT | 4h
2025-12-31 01:36:15.101774+00:00 | DOGEUSDT | 5m
2025-12-31 01:36:15.102034+00:00 | DOGEUSDT | 15m
2025-12-31 01:36:15.102199+00:00 | DOGEUSDT | 30m
2025-12-31 01:36:15.102398+00:00 | DOGEUSDT | 1h
2025-12-31 01:36:15.102591+00:00 | DOGEUSDT | 4h
2025-12-31 01:36:15.104418+00:00 | AVAXUSDT | 5m
2025-12-31 01:36:15.104627+00:00 | AVAXUSDT | 15m
2025-12-31 01:36:15.104781+00:00 | AVAXUSDT | 30m
2025-12-31 01:36:15.104960+00:00 | AVAXUSDT | 1h
2025-12-31 01:36:15.105174+00:00 | AVAXUSDT | 4h
2025-12-31 01:36:15.107518+00:00 | DOTUSDT | 5m
2025-12-31 01:36:15.107767+00:00 | DOTUSDT | 15m
2025-12-31 01:36:15.107948+00:00 | DOTUSDT | 30m
2025-12-31 01:36:15.108115+00:00 | DOTUSDT | 1h
2025-12-31 01:36:15.108285+00:00 | DOTUSDT | 4h
2025-12-31 01:36:15.109984+00:00 | LINKUSDT | 5m
2025-12-31 01:36:15.110209+00:00 | LINKUSDT | 15m
2025-12-31 01:36:15.110396+00:00 | LINKUSDT | 30m
2025-12-31 01:36:15.110592+00:00 | LINKUSDT | 1h
2025-12-31 01:36:15.110748+00:00 | LINKUSDT | 4h
2025-12-31 01:36:15.112761+00:00 | UNIUSDT | 5m
2025-12-31 01:36:15.113008+00:00 | UNIUSDT | 15m
2025-12-31 01:36:15.113172+00:00 | UNIUSDT | 30m
2025-12-31 01:36:15.113374+00:00 | UNIUSDT | 1h
2025-12-31 01:36:15.113553+00:00 | UNIUSDT | 4h
2025-12-31 01:36:15.115230+00:00 | AAVEUSDT | 5m
2025-12-31 01:36:15.115497+00:00 | AAVEUSDT | 15m
2025-12-31 01:36:15.115679+00:00 | AAVEUSDT | 30m
2025-12-31 01:36:15.115899+00:00 | AAVEUSDT | 1h
2025-12-31 01:36:15.116132+00:00 | AAVEUSDT | 4h
2025-12-31 01:36:15.117966+00:00 | ARBUSDT | 5m
2025-12-31 01:36:15.118165+00:00 | ARBUSDT | 15m
2025-12-31 01:36:15.118343+00:00 | ARBUSDT | 30m
2025-12-31 01:36:15.118547+00:00 | ARBUSDT | 1h
2025-12-31 01:36:15.118703+00:00 | ARBUSDT | 4h
2025-12-31 01:36:15.120262+00:00 | OPUSDT | 5m
2025-12-31 01:36:15.120457+00:00 | OPUSDT | 15m
2025-12-31 01:36:15.120650+00:00 | OPUSDT | 30m
2025-12-31 01:36:15.120811+00:00 | OPUSDT | 1h
2025-12-31 01:36:15.121021+00:00 | OPUSDT | 4h
2025-12-31 01:36:15.122533+00:00 | SUIUSDT | 5m
2025-12-31 01:36:15.122728+00:00 | SUIUSDT | 15m
2025-12-31 01:36:15.122879+00:00 | SUIUSDT | 30m
2025-12-31 01:36:15.123109+00:00 | SUIUSDT | 1h
2025-12-31 01:36:15.123255+00:00 | SUIUSDT | 4h
2025-12-31 01:36:15.124794+00:00 | APTUSDT | 5m
2025-12-31 01:36:15.124998+00:00 | APTUSDT | 15m
2025-12-31 01:36:15.127417+00:00 | APTUSDT | 30m
2025-12-31 01:36:15.127615+00:00 | APTUSDT | 1h
2025-12-31 01:36:15.127779+00:00 | APTUSDT | 4h
2025-12-31 01:36:15.131074+00:00 | ATOMUSDT | 5m
2025-12-31 01:36:15.131267+00:00 | ATOMUSDT | 15m
2025-12-31 01:36:15.134221+00:00 | ATOMUSDT | 30m
2025-12-31 01:36:15.134469+00:00 | ATOMUSDT | 1h
2025-12-31 01:36:15.134703+00:00 | ATOMUSDT | 4h
2025-12-31 01:36:15.137243+00:00 | NEARUSDT | 5m
2025-12-31 01:36:15.137463+00:00 | NEARUSDT | 15m
2025-12-31 01:36:15.137666+00:00 | NEARUSDT | 30m
2025-12-31 01:36:15.137832+00:00 | NEARUSDT | 1h
2025-12-31 01:36:15.137973+00:00 | NEARUSDT | 4h
2025-12-31 01:36:15.139657+00:00 | ALGOUSDT | 5m
2025-12-31 01:36:15.139894+00:00 | ALGOUSDT | 15m
2025-12-31 01:36:15.140054+00:00 | ALGOUSDT | 30m
2025-12-31 01:36:15.140193+00:00 | ALGOUSDT | 1h
2025-12-31 01:36:15.140368+00:00 | ALGOUSDT | 4h
2025-12-31 01:41:04.212909+00:00 | BTCUSDT | 5m
2025-12-31 01:41:04.213223+00:00 | BTCUSDT | 15m
2025-12-31 01:41:04.213430+00:00 | BTCUSDT | 30m
2025-12-31 01:41:04.213620+00:00 | BTCUSDT | 1h
2025-12-31 01:41:04.213793+00:00 | BTCUSDT | 4h
2025-12-31 01:41:04.216924+00:00 | ETHUSDT | 5m
2025-12-31 01:41:04.217314+00:00 | ETHUSDT | 15m
2025-12-31 01:41:04.217688+00:00 | ETHUSDT | 30m
2025-12-31 01:41:04.217971+00:00 | ETHUSDT | 1h
2025-12-31 01:41:04.218160+00:00 | ETHUSDT | 4h
2025-12-31 01:41:04.221087+00:00 | BNBUSDT | 5m
2025-12-31 01:41:04.221397+00:00 | BNBUSDT | 15m
2025-12-31 01:41:04.221741+00:00 | BNBUSDT | 30m
2025-12-31 01:41:04.222106+00:00 | BNBUSDT | 1h
2025-12-31 01:41:04.222347+00:00 | BNBUSDT | 4h
2025-12-31 01:41:04.224977+00:00 | SOLUSDT | 5m
2025-12-31 01:41:04.225230+00:00 | SOLUSDT | 15m
2025-12-31 01:41:04.225426+00:00 | SOLUSDT | 30m
2025-12-31 01:41:04.225649+00:00 | SOLUSDT | 1h
2025-12-31 01:41:04.225876+00:00 | SOLUSDT | 4h
2025-12-31 01:41:04.228636+00:00 | XRPUSDT | 5m
2025-12-31 01:41:04.228854+00:00 | XRPUSDT | 15m
2025-12-31 01:41:04.229026+00:00 | XRPUSDT | 30m
2025-12-31 01:41:04.229198+00:00 | XRPUSDT | 1h
2025-12-31 01:41:04.229708+00:00 | XRPUSDT | 4h
2025-12-31 01:41:04.232291+00:00 | ADAUSDT | 5m
2025-12-31 01:41:04.232788+00:00 | ADAUSDT | 15m
2025-12-31 01:41:04.232990+00:00 | ADAUSDT | 30m
2025-12-31 01:41:04.233167+00:00 | ADAUSDT | 1h
2025-12-31 01:41:04.233661+00:00 | ADAUSDT | 4h
2025-12-31 01:41:04.236125+00:00 | DOGEUSDT | 5m
2025-12-31 01:41:04.236688+00:00 | DOGEUSDT | 15m
2025-12-31 01:41:04.236970+00:00 | DOGEUSDT | 30m
2025-12-31 01:41:04.237223+00:00 | DOGEUSDT | 1h
2025-12-31 01:41:04.237630+00:00 | DOGEUSDT | 4h
2025-12-31 01:41:04.240238+00:00 | AVAXUSDT | 5m
2025-12-31 01:41:04.240589+00:00 | AVAXUSDT | 15m
2025-12-31 01:41:04.240815+00:00 | AVAXUSDT | 30m
2025-12-31 01:41:04.240990+00:00 | AVAXUSDT | 1h
2025-12-31 01:41:04.241145+00:00 | AVAXUSDT | 4h
2025-12-31 01:41:04.244344+00:00 | DOTUSDT | 5m
2025-12-31 01:41:04.244655+00:00 | DOTUSDT | 15m
2025-12-31 01:41:04.244970+00:00 | DOTUSDT | 30m
2025-12-31 01:41:04.245172+00:00 | DOTUSDT | 1h
2025-12-31 01:41:04.245525+00:00 | DOTUSDT | 4h
2025-12-31 01:41:04.248467+00:00 | LINKUSDT | 5m
2025-12-31 01:41:04.248701+00:00 | LINKUSDT | 15m
2025-12-31 01:41:04.248913+00:00 | LINKUSDT | 30m
2025-12-31 01:41:04.249101+00:00 | LINKUSDT | 1h
2025-12-31 01:41:04.249282+00:00 | LINKUSDT | 4h
2025-12-31 01:41:04.252507+00:00 | UNIUSDT | 5m
2025-12-31 01:41:04.252771+00:00 | UNIUSDT | 15m
2025-12-31 01:41:04.252949+00:00 | UNIUSDT | 30m
2025-12-31 01:41:04.253116+00:00 | UNIUSDT | 1h
2025-12-31 01:41:04.253276+00:00 | UNIUSDT | 4h
2025-12-31 01:41:04.256033+00:00 | AAVEUSDT | 5m
2025-12-31 01:41:04.256262+00:00 | AAVEUSDT | 15m
2025-12-31 01:41:04.256830+00:00 | AAVEUSDT | 30m
2025-12-31 01:41:04.257136+00:00 | AAVEUSDT | 1h
2025-12-31 01:41:04.257440+00:00 | AAVEUSDT | 4h
2025-12-31 01:41:04.260186+00:00 | ARBUSDT | 5m
2025-12-31 01:41:04.260417+00:00 | ARBUSDT | 15m
2025-12-31 01:41:04.260648+00:00 | ARBUSDT | 30m
2025-12-31 01:41:04.260862+00:00 | ARBUSDT | 1h
2025-12-31 01:41:04.261030+00:00 | ARBUSDT | 4h
2025-12-31 01:41:04.264357+00:00 | OPUSDT | 5m
2025-12-31 01:41:04.264711+00:00 | OPUSDT | 15m
2025-12-31 01:41:04.265027+00:00 | OPUSDT | 30m
2025-12-31 01:41:04.265650+00:00 | OPUSDT | 1h
2025-12-31 01:41:04.266091+00:00 | OPUSDT | 4h
2025-12-31 01:41:04.268934+00:00 | SUIUSDT | 5m
2025-12-31 01:41:04.269143+00:00 | SUIUSDT | 15m
2025-12-31 01:41:04.269742+00:00 | SUIUSDT | 30m
2025-12-31 01:41:04.270135+00:00 | SUIUSDT | 1h
2025-12-31 01:41:04.270465+00:00 | SUIUSDT | 4h
2025-12-31 01:41:04.273046+00:00 | APTUSDT | 5m
2025-12-31 01:41:04.273251+00:00 | APTUSDT | 15m
2025-12-31 01:41:04.273762+00:00 | APTUSDT | 30m
2025-12-31 01:41:04.274048+00:00 | APTUSDT | 1h
2025-12-31 01:41:04.274332+00:00 | APTUSDT | 4h
2025-12-31 01:41:04.277199+00:00 | ATOMUSDT | 5m
2025-12-31 01:41:04.277424+00:00 | ATOMUSDT | 15m
2025-12-31 01:41:04.277659+00:00 | ATOMUSDT | 30m
2025-12-31 01:41:04.277816+00:00 | ATOMUSDT | 1h
2025-12-31 01:41:04.277977+00:00 | ATOMUSDT | 4h
2025-12-31 01:41:04.280918+00:00 | NEARUSDT | 5m
2025-12-31 01:41:04.281138+00:00 | NEARUSDT | 15m
2025-12-31 01:41:04.281688+00:00 | NEARUSDT | 30m
2025-12-31 01:41:04.282098+00:00 | NEARUSDT | 1h
2025-12-31 01:41:04.282448+00:00 | NEARUSDT | 4h
2025-12-31 01:41:04.284990+00:00 | ALGOUSDT | 5m
2025-12-31 01:41:04.285219+00:00 | ALGOUSDT | 15m
2025-12-31 01:41:04.285405+00:00 | ALGOUSDT | 30m
2025-12-31 01:41:04.285622+00:00 | ALGOUSDT | 1h
2025-12-31 01:41:04.285842+00:00 | ALGOUSDT | 4h
2025-12-31 01:41:21.029181+00:00 | BTCUSDT | 5m
2025-12-31 01:41:21.029597+00:00 | BTCUSDT | 15m
2025-12-31 01:41:21.029897+00:00 | BTCUSDT | 30m
2025-12-31 01:41:21.030151+00:00 | BTCUSDT | 1h
2025-12-31 01:41:21.030550+00:00 | BTCUSDT | 4h
2025-12-31 01:41:21.033060+00:00 | ETHUSDT | 5m
2025-12-31 01:41:21.033270+00:00 | ETHUSDT | 15m
2025-12-31 01:41:21.033475+00:00 | ETHUSDT | 30m
2025-12-31 01:41:21.033686+00:00 | ETHUSDT | 1h
2025-12-31 01:41:21.033895+00:00 | ETHUSDT | 4h
2025-12-31 01:41:21.036129+00:00 | BNBUSDT | 5m
2025-12-31 01:41:21.036380+00:00 | BNBUSDT | 15m
2025-12-31 01:41:21.036660+00:00 | BNBUSDT | 30m
2025-12-31 01:41:21.036917+00:00 | BNBUSDT | 1h
2025-12-31 01:41:21.037143+00:00 | BNBUSDT | 4h
2025-12-31 01:41:21.039572+00:00 | SOLUSDT | 5m
2025-12-31 01:41:21.039849+00:00 | SOLUSDT | 15m
2025-12-31 01:41:21.040062+00:00 | SOLUSDT | 30m
2025-12-31 01:41:21.040333+00:00 | SOLUSDT | 1h
2025-12-31 01:41:21.040576+00:00 | SOLUSDT | 4h
2025-12-31 01:41:21.042760+00:00 | XRPUSDT | 5m
2025-12-31 01:41:21.043095+00:00 | XRPUSDT | 15m
2025-12-31 01:41:21.043342+00:00 | XRPUSDT | 30m
2025-12-31 01:41:21.043570+00:00 | XRPUSDT | 1h
2025-12-31 01:41:21.043804+00:00 | XRPUSDT | 4h
2025-12-31 01:41:21.045888+00:00 | ADAUSDT | 5m
2025-12-31 01:41:21.046215+00:00 | ADAUSDT | 15m
2025-12-31 01:41:21.046481+00:00 | ADAUSDT | 30m
2025-12-31 01:41:21.046823+00:00 | ADAUSDT | 1h
2025-12-31 01:41:21.047067+00:00 | ADAUSDT | 4h
2025-12-31 01:41:21.049698+00:00 | DOGEUSDT | 5m
2025-12-31 01:41:21.049935+00:00 | DOGEUSDT | 15m
2025-12-31 01:41:21.050199+00:00 | DOGEUSDT | 30m
2025-12-31 01:41:21.050496+00:00 | DOGEUSDT | 1h
2025-12-31 01:41:21.050836+00:00 | DOGEUSDT | 4h
2025-12-31 01:41:21.053075+00:00 | AVAXUSDT | 5m
2025-12-31 01:41:21.053369+00:00 | AVAXUSDT | 15m
2025-12-31 01:41:21.053603+00:00 | AVAXUSDT | 30m
2025-12-31 01:41:21.053806+00:00 | AVAXUSDT | 1h
2025-12-31 01:41:21.054038+00:00 | AVAXUSDT | 4h
2025-12-31 01:41:21.056558+00:00 | DOTUSDT | 5m
2025-12-31 01:41:21.056828+00:00 | DOTUSDT | 15m
2025-12-31 01:41:21.057056+00:00 | DOTUSDT | 30m
2025-12-31 01:41:21.057275+00:00 | DOTUSDT | 1h
2025-12-31 01:41:21.057555+00:00 | DOTUSDT | 4h
2025-12-31 01:41:21.061226+00:00 | LINKUSDT | 5m
2025-12-31 01:41:21.061554+00:00 | LINKUSDT | 15m
2025-12-31 01:41:21.061773+00:00 | LINKUSDT | 30m
2025-12-31 01:41:21.061969+00:00 | LINKUSDT | 1h
2025-12-31 01:41:21.062134+00:00 | LINKUSDT | 4h
2025-12-31 01:41:21.069777+00:00 | UNIUSDT | 5m
2025-12-31 01:41:21.070094+00:00 | UNIUSDT | 15m
2025-12-31 01:41:21.071084+00:00 | UNIUSDT | 30m
2025-12-31 01:41:21.071376+00:00 | UNIUSDT | 1h
2025-12-31 01:41:21.071608+00:00 | UNIUSDT | 4h
2025-12-31 01:41:21.073874+00:00 | AAVEUSDT | 5m
2025-12-31 01:41:21.074121+00:00 | AAVEUSDT | 15m
2025-12-31 01:41:21.074365+00:00 | AAVEUSDT | 30m
2025-12-31 01:41:21.074584+00:00 | AAVEUSDT | 1h
2025-12-31 01:41:21.074762+00:00 | AAVEUSDT | 4h
2025-12-31 01:41:21.076841+00:00 | ARBUSDT | 5m
2025-12-31 01:41:21.077079+00:00 | ARBUSDT | 15m
2025-12-31 01:41:21.077269+00:00 | ARBUSDT | 30m
2025-12-31 01:41:21.077508+00:00 | ARBUSDT | 1h
2025-12-31 01:41:21.077740+00:00 | ARBUSDT | 4h
2025-12-31 01:41:21.079767+00:00 | OPUSDT | 5m
2025-12-31 01:41:21.079945+00:00 | OPUSDT | 15m
2025-12-31 01:41:21.080094+00:00 | OPUSDT | 30m
2025-12-31 01:41:21.080290+00:00 | OPUSDT | 1h
2025-12-31 01:41:21.080539+00:00 | OPUSDT | 4h
2025-12-31 01:41:21.082843+00:00 | SUIUSDT | 5m
2025-12-31 01:41:21.083109+00:00 | SUIUSDT | 15m
2025-12-31 01:41:21.083323+00:00 | SUIUSDT | 30m
2025-12-31 01:41:21.083577+00:00 | SUIUSDT | 1h
2025-12-31 01:41:21.083773+00:00 | SUIUSDT | 4h
2025-12-31 01:41:21.085830+00:00 | APTUSDT | 5m
2025-12-31 01:41:21.086087+00:00 | APTUSDT | 15m
2025-12-31 01:41:21.086314+00:00 | APTUSDT | 30m
2025-12-31 01:41:21.086532+00:00 | APTUSDT | 1h
2025-12-31 01:41:21.086743+00:00 | APTUSDT | 4h
2025-12-31 01:41:21.089002+00:00 | ATOMUSDT | 5m
2025-12-31 01:41:21.089258+00:00 | ATOMUSDT | 15m
2025-12-31 01:41:21.089501+00:00 | ATOMUSDT | 30m
2025-12-31 01:41:21.089716+00:00 | ATOMUSDT | 1h
2025-12-31 01:41:21.089938+00:00 | ATOMUSDT | 4h
2025-12-31 01:41:21.091920+00:00 | NEARUSDT | 5m
2025-12-31 01:41:21.092152+00:00 | NEARUSDT | 15m
2025-12-31 01:41:21.092412+00:00 | NEARUSDT | 30m
2025-12-31 01:41:21.092615+00:00 | NEARUSDT | 1h
2025-12-31 01:41:21.092795+00:00 | NEARUSDT | 4h
2025-12-31 01:41:21.095706+00:00 | ALGOUSDT | 5m
2025-12-31 01:41:21.095900+00:00 | ALGOUSDT | 15m
2025-12-31 01:41:21.096059+00:00 | ALGOUSDT | 30m
2025-12-31 01:41:21.096213+00:00 | ALGOUSDT | 1h
2025-12-31 01:41:21.096369+00:00 | ALGOUSDT | 4h
2025-12-31 01:46:10.314209+00:00 | BTCUSDT | 5m
2025-12-31 01:46:10.314465+00:00 | BTCUSDT | 15m
2025-12-31 01:46:10.314723+00:00 | BTCUSDT | 30m
2025-12-31 01:46:10.314900+00:00 | BTCUSDT | 1h
2025-12-31 01:46:10.315066+00:00 | BTCUSDT | 4h
2025-12-31 01:46:10.317675+00:00 | ETHUSDT | 5m
2025-12-31 01:46:10.317875+00:00 | ETHUSDT | 15m
2025-12-31 01:46:10.318057+00:00 | ETHUSDT | 30m
2025-12-31 01:46:10.318221+00:00 | ETHUSDT | 1h
2025-12-31 01:46:10.318786+00:00 | ETHUSDT | 4h
2025-12-31 01:46:10.321314+00:00 | BNBUSDT | 5m
2025-12-31 01:46:10.321535+00:00 | BNBUSDT | 15m
2025-12-31 01:46:10.321709+00:00 | BNBUSDT | 30m
2025-12-31 01:46:10.321914+00:00 | BNBUSDT | 1h
2025-12-31 01:46:10.322107+00:00 | BNBUSDT | 4h
2025-12-31 01:46:10.325529+00:00 | SOLUSDT | 5m
2025-12-31 01:46:10.325764+00:00 | SOLUSDT | 15m
2025-12-31 01:46:10.325934+00:00 | SOLUSDT | 30m
2025-12-31 01:46:10.326095+00:00 | SOLUSDT | 1h
2025-12-31 01:46:10.326258+00:00 | SOLUSDT | 4h
2025-12-31 01:46:10.329281+00:00 | XRPUSDT | 5m
2025-12-31 01:46:10.329527+00:00 | XRPUSDT | 15m
2025-12-31 01:46:10.329715+00:00 | XRPUSDT | 30m
2025-12-31 01:46:10.329949+00:00 | XRPUSDT | 1h
2025-12-31 01:46:10.330146+00:00 | XRPUSDT | 4h
2025-12-31 01:46:10.333478+00:00 | ADAUSDT | 5m
2025-12-31 01:46:10.333711+00:00 | ADAUSDT | 15m
2025-12-31 01:46:10.333895+00:00 | ADAUSDT | 30m
2025-12-31 01:46:10.334087+00:00 | ADAUSDT | 1h
2025-12-31 01:46:10.334583+00:00 | ADAUSDT | 4h
2025-12-31 01:46:10.336826+00:00 | DOGEUSDT | 5m
2025-12-31 01:46:10.337020+00:00 | DOGEUSDT | 15m
2025-12-31 01:46:10.337200+00:00 | DOGEUSDT | 30m
2025-12-31 01:46:10.337750+00:00 | DOGEUSDT | 1h
2025-12-31 01:46:10.338026+00:00 | DOGEUSDT | 4h
2025-12-31 01:46:10.339984+00:00 | AVAXUSDT | 5m
2025-12-31 01:46:10.340181+00:00 | AVAXUSDT | 15m
2025-12-31 01:46:10.340831+00:00 | AVAXUSDT | 30m
2025-12-31 01:46:10.341104+00:00 | AVAXUSDT | 1h
2025-12-31 01:46:10.341375+00:00 | AVAXUSDT | 4h
2025-12-31 01:46:10.343796+00:00 | DOTUSDT | 5m
2025-12-31 01:46:10.344119+00:00 | DOTUSDT | 15m
2025-12-31 01:46:10.344414+00:00 | DOTUSDT | 30m
2025-12-31 01:46:10.344758+00:00 | DOTUSDT | 1h
2025-12-31 01:46:10.344938+00:00 | DOTUSDT | 4h
2025-12-31 01:46:10.347409+00:00 | LINKUSDT | 5m
2025-12-31 01:46:10.347626+00:00 | LINKUSDT | 15m
2025-12-31 01:46:10.347797+00:00 | LINKUSDT | 30m
2025-12-31 01:46:10.347966+00:00 | LINKUSDT | 1h
2025-12-31 01:46:10.348132+00:00 | LINKUSDT | 4h
2025-12-31 01:46:10.351480+00:00 | UNIUSDT | 5m
2025-12-31 01:46:10.351782+00:00 | UNIUSDT | 15m
2025-12-31 01:46:10.351968+00:00 | UNIUSDT | 30m
2025-12-31 01:46:10.352201+00:00 | UNIUSDT | 1h
2025-12-31 01:46:10.352798+00:00 | UNIUSDT | 4h
2025-12-31 01:46:10.355759+00:00 | AAVEUSDT | 5m
2025-12-31 01:46:10.356087+00:00 | AAVEUSDT | 15m
2025-12-31 01:46:10.356813+00:00 | AAVEUSDT | 30m
2025-12-31 01:46:10.357145+00:00 | AAVEUSDT | 1h
2025-12-31 01:46:10.357461+00:00 | AAVEUSDT | 4h
2025-12-31 01:46:10.360183+00:00 | ARBUSDT | 5m
2025-12-31 01:46:10.361156+00:00 | ARBUSDT | 15m
2025-12-31 01:46:10.361550+00:00 | ARBUSDT | 30m
2025-12-31 01:46:10.361849+00:00 | ARBUSDT | 1h
2025-12-31 01:46:10.362165+00:00 | ARBUSDT | 4h
2025-12-31 01:46:10.365156+00:00 | OPUSDT | 5m
2025-12-31 01:46:10.365400+00:00 | OPUSDT | 15m
2025-12-31 01:46:10.365667+00:00 | OPUSDT | 30m
2025-12-31 01:46:10.365842+00:00 | OPUSDT | 1h
2025-12-31 01:46:10.366004+00:00 | OPUSDT | 4h
2025-12-31 01:46:10.368730+00:00 | SUIUSDT | 5m
2025-12-31 01:46:10.368925+00:00 | SUIUSDT | 15m
2025-12-31 01:46:10.369090+00:00 | SUIUSDT | 30m
2025-12-31 01:46:10.369247+00:00 | SUIUSDT | 1h
2025-12-31 01:46:10.369406+00:00 | SUIUSDT | 4h
2025-12-31 01:46:10.372066+00:00 | APTUSDT | 5m
2025-12-31 01:46:10.372279+00:00 | APTUSDT | 15m
2025-12-31 01:46:10.372500+00:00 | APTUSDT | 30m
2025-12-31 01:46:10.372727+00:00 | APTUSDT | 1h
2025-12-31 01:46:10.372920+00:00 | APTUSDT | 4h
2025-12-31 01:46:10.375599+00:00 | ATOMUSDT | 5m
2025-12-31 01:46:10.375774+00:00 | ATOMUSDT | 15m
2025-12-31 01:46:10.375928+00:00 | ATOMUSDT | 30m
2025-12-31 01:46:10.376079+00:00 | ATOMUSDT | 1h
2025-12-31 01:46:10.376221+00:00 | ATOMUSDT | 4h
2025-12-31 01:46:10.379791+00:00 | NEARUSDT | 5m
2025-12-31 01:46:10.380101+00:00 | NEARUSDT | 15m
2025-12-31 01:46:10.380273+00:00 | NEARUSDT | 30m
2025-12-31 01:46:10.380467+00:00 | NEARUSDT | 1h
2025-12-31 01:46:10.380672+00:00 | NEARUSDT | 4h
2025-12-31 01:46:10.383533+00:00 | ALGOUSDT | 5m
2025-12-31 01:46:10.383818+00:00 | ALGOUSDT | 15m
2025-12-31 01:46:10.383985+00:00 | ALGOUSDT | 30m
2025-12-31 01:46:10.384245+00:00 | ALGOUSDT | 1h
2025-12-31 01:46:10.385121+00:00 | ALGOUSDT | 4h
2025-12-31 01:46:27.179521+00:00 | BTCUSDT | 5m
2025-12-31 01:46:27.179766+00:00 | BTCUSDT | 15m
2025-12-31 01:46:27.179993+00:00 | BTCUSDT | 30m
2025-12-31 01:46:27.180172+00:00 | BTCUSDT | 1h
2025-12-31 01:46:27.180412+00:00 | BTCUSDT | 4h
2025-12-31 01:46:27.184228+00:00 | ETHUSDT | 5m
2025-12-31 01:46:27.185412+00:00 | ETHUSDT | 15m
2025-12-31 01:46:27.185648+00:00 | ETHUSDT | 30m
2025-12-31 01:46:27.185827+00:00 | ETHUSDT | 1h
2025-12-31 01:46:27.185989+00:00 | ETHUSDT | 4h
2025-12-31 01:46:27.191953+00:00 | BNBUSDT | 5m
2025-12-31 01:46:27.192254+00:00 | BNBUSDT | 15m
2025-12-31 01:46:27.192570+00:00 | BNBUSDT | 30m
